"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 13:16:15 IST 2024","Wed Jul 03 13:21:38 IST 2024","322158","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 14:07:02 IST 2024","Wed Jul 03 14:17:07 IST 2024","604109","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 13:06:15 IST 2024","Wed Jul 03 13:16:15 IST 2024","600080","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:41:55 IST 2024","Wed Jul 03 12:56:57 IST 2024","901975","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"broken","Wed Jul 03 14:26:44 IST 2024","Wed Jul 03 14:26:46 IST 2024","1339","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 13:21:38 IST 2024","Wed Jul 03 13:36:37 IST 2024","899773","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 14:17:07 IST 2024","Wed Jul 03 14:26:44 IST 2024","577381","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:36:38 IST 2024","Wed Jul 03 12:41:55 IST 2024","317313","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:56:58 IST 2024","Wed Jul 03 13:06:15 IST 2024","557469","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:21:37 IST 2024","Wed Jul 03 12:36:38 IST 2024","900764","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:11:25 IST 2024","Wed Jul 03 12:21:37 IST 2024","611392","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 13:36:38 IST 2024","Wed Jul 03 13:46:37 IST 2024","599679","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 12:01:25 IST 2024","Wed Jul 03 12:11:25 IST 2024","599875","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 13:56:58 IST 2024","Wed Jul 03 14:07:02 IST 2024","604368","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
"passed","Wed Jul 03 13:46:38 IST 2024","Wed Jul 03 13:56:58 IST 2024","620183","Default Suite","GGPoker","Framwork.Article_Checker","Framwork.Article_Checker","Article_checker","Article_checker",""
